"","aveSalary","R","SPSS","Excel","Python","MATLAB","Java","SQL","SAS","Stata","EViews","Spark","Hadoop","公司类别","公司规模","学历要求","工作经验","地区","对数薪资"
"5742",4250,"0","0","0","0","0","0","0","0","0","0","0","0","上市公司","10000人以上","本科",1,"北上深",8.35467426191846
"5743",4250,"0","1","0","0","0","0","1","0","0","0","0","0","上市公司","50-500人","本科",1,"北上深",8.35467426191846
"5744",4250,"0","0","1","0","0","0","0","0","0","0","0","0","民营公司","5000-10000人","本科",0,"北上深",8.35467426191846
"5745",4250,"0","0","1","0","0","0","0","0","0","0","0","0","民营公司","1000-5000人","大专",3,"北上深",8.35467426191846
"5746",4250,"0","0","0","0","0","0","0","0","0","0","0","0","民营公司","50-500人","大专",0,"北上深",8.35467426191846
"5747",4250,"0","0","0","0","0","0","0","0","0","0","0","0","民营公司","50-500人","大专",0,"北上深",8.35467426191846
"5748",4250,"0","0","0","0","0","0","0","0","0","0","0","0","民营公司","50-500人","大专",2,"北上深",8.35467426191846
"5749",4250,"0","0","0","0","0","0","0","0","0","0","0","0","民营公司","50-500人","本科",1,"北上深",8.35467426191846
"5750",4250,"0","0","1","0","0","0","0","0","0","0","0","0","民营公司","50-500人","大专",0,"北上深",8.35467426191846
"5751",4250,"0","0","1","0","0","0","0","0","0","0","0","0","合资","50-500人","大专",1,"北上深",8.35467426191846
"5752",4249.5,"0","0","1","0","0","0","0","0","0","0","0","0","民营公司","50-500人","大专",2,"北上深",8.35455660793868
"5753",4249.5,"0","0","1","0","0","0","0","0","0","0","0","0","民营公司","50-500人","大专",0,"北上深",8.35455660793868
"5754",4166.666667,"0","0","0","0","0","0","0","0","0","0","0","0","外资","50-500人","大专",0,"北上深",8.33487163470228
"5755",4150,"0","0","0","0","0","0","0","0","0","0","0","0","民营公司","50-500人","大专",0,"北上深",8.33086361322474
"5756",4000,"0","0","0","0","0","0","0","0","0","0","0","0","民营公司","10000人以上","大专",1,"北上深",8.29404964010203
"5757",4000,"0","0","0","0","0","0","0","0","0","0","0","0","上市公司","50-500人","大专",1,"北上深",8.29404964010203
"5758",4000,"0","0","0","0","0","0","0","0","0","0","0","0","合资","50-500人","中专",0,"北上深",8.29404964010203
"5759",4000,"0","0","0","0","0","0","0","0","0","0","0","0","民营公司","50-500人","本科",3,"北上深",8.29404964010203
"5760",4000,"0","0","1","0","0","0","0","0","0","0","0","0","民营公司","1000-5000人","大专",1,"非北上深",8.29404964010203
"5761",4000,"0","0","0","0","0","0","0","0","0","0","0","0","民营公司","50-500人","无",0,"非北上深",8.29404964010203
"5762",4000,"0","0","0","0","0","0","0","0","0","0","0","0","合资","500-1000人","大专",0,"非北上深",8.29404964010203
"5763",4000,"0","0","0","0","0","0","0","0","0","0","0","0","民营公司","50-500人","大专",2,"非北上深",8.29404964010203
"5764",4000,"0","0","0","0","0","0","0","0","0","0","0","0","民营公司","50-500人","中专",3,"非北上深",8.29404964010203
"5765",4000,"0","0","0","0","0","0","0","0","0","0","0","0","民营公司","1000-5000人","大专",3,"非北上深",8.29404964010203
"5766",4000,"0","0","0","0","0","0","0","0","0","0","0","0","民营公司","50-500人","大专",2,"非北上深",8.29404964010203
"5767",4000,"0","0","0","0","0","0","0","0","0","0","0","0","民营公司","1000-5000人","大专",0,"非北上深",8.29404964010203
"5768",4000,"0","0","0","0","0","0","0","0","0","0","0","0","民营公司","50-500人","大专",1,"非北上深",8.29404964010203
"5769",4000,"0","0","0","0","0","0","0","0","0","0","0","0","民营公司","500-1000人","本科",1,"非北上深",8.29404964010203
"5770",4000,"0","0","0","0","0","0","0","0","0","0","0","0","民营公司","50-500人","大专",0,"非北上深",8.29404964010203
"5771",4000,"0","0","0","0","0","0","0","0","0","0","0","0","民营公司","少于50人","本科",1,"非北上深",8.29404964010203
"5772",4000,"0","0","0","0","0","0","0","0","0","0","0","0","合资","50-500人","大专",0,"非北上深",8.29404964010203
"5773",4000,"0","0","1","0","0","0","0","0","0","0","0","0","民营公司","50-500人","高中",1,"非北上深",8.29404964010203
"5774",4000,"0","0","0","0","0","0","0","0","0","0","0","0","民营公司","1000-5000人","无",2,"非北上深",8.29404964010203
"5775",4000,"0","0","0","0","0","0","0","0","0","0","0","0","民营公司","50-500人","大专",1,"非北上深",8.29404964010203
"5776",4000,"0","0","0","0","0","0","0","0","0","0","0","0","民营公司","少于50人","大专",2,"非北上深",8.29404964010203
"5777",4000,"0","0","0","0","0","0","0","0","0","0","0","0","民营公司","50-500人","大专",2,"非北上深",8.29404964010203
"5778",4000,"0","0","0","0","0","0","0","0","0","0","0","0","民营公司","少于50人","大专",0,"非北上深",8.29404964010203
"5779",4000,"0","0","0","0","0","0","0","0","0","0","0","0","民营公司","50-500人","大专",3,"非北上深",8.29404964010203
"5780",4000,"0","0","0","0","0","0","0","0","0","0","0","0","民营公司","少于50人","大专",1,"非北上深",8.29404964010203
"5781",4000,"0","0","1","0","0","0","0","0","0","0","0","0","民营公司","50-500人","大专",3,"非北上深",8.29404964010203
"5782",4000,"0","0","0","0","0","0","0","0","0","0","0","0","民营公司","少于50人","大专",0,"非北上深",8.29404964010203
"5783",4000,"0","0","0","0","0","0","0","0","0","0","0","0","民营公司","50-500人","高中",3,"非北上深",8.29404964010203
"5784",4000,"0","0","0","0","0","0","0","0","0","0","0","0","民营公司","少于50人","大专",0,"非北上深",8.29404964010203
"5785",4000,"0","0","0","0","0","0","0","0","0","0","0","0","民营公司","500-1000人","大专",1,"非北上深",8.29404964010203
"5786",4000,"0","0","1","0","0","0","0","0","0","0","0","0","民营公司","少于50人","大专",2,"非北上深",8.29404964010203
"5787",4000,"0","0","0","0","0","0","0","0","0","0","0","0","国企","50-500人","大专",0,"非北上深",8.29404964010203
"5788",4000,"0","0","0","0","0","0","0","0","0","0","0","0","民营公司","50-500人","大专",2,"非北上深",8.29404964010203
"5789",4000,"0","0","1","0","0","0","0","0","0","0","0","0","合资","500-1000人","大专",1,"北上深",8.29404964010203
"5790",4000,"0","0","0","0","0","0","0","0","0","0","0","0","合资","50-500人","大专",2,"北上深",8.29404964010203
"5791",4000,"0","0","0","0","0","0","0","0","0","0","0","0","民营公司","50-500人","大专",2,"北上深",8.29404964010203
"5792",4000,"0","0","0","0","0","0","0","0","0","0","0","0","民营公司","50-500人","大专",2,"北上深",8.29404964010203
"5793",4000,"0","0","1","0","0","0","0","0","0","0","0","0","民营公司","10000人以上","大专",0,"北上深",8.29404964010203
"5794",4000,"0","0","1","0","0","0","0","0","0","0","0","0","民营公司","500-1000人","大专",1,"北上深",8.29404964010203
"5795",4000,"0","0","0","0","0","0","0","0","0","0","0","0","国企","50-500人","大专",0,"北上深",8.29404964010203
"5796",4000,"0","0","0","0","0","0","0","0","0","0","0","0","民营公司","50-500人","本科",3,"北上深",8.29404964010203
"5797",4000,"0","0","1","0","0","0","0","0","0","0","0","0","合资","1000-5000人","大专",0,"北上深",8.29404964010203
"5798",4000,"0","0","0","0","0","0","0","0","0","0","0","0","民营公司","少于50人","中专",1,"北上深",8.29404964010203
"5799",4000,"0","0","0","0","0","0","0","0","0","0","0","0","外资","50-500人","本科",0,"北上深",8.29404964010203
"5800",4000,"1","0","0","1","0","0","0","0","0","0","0","0","民营公司","50-500人","本科",0,"北上深",8.29404964010203
"5801",4000,"0","0","0","0","0","0","0","0","0","0","0","0","外资","50-500人","大专",3,"北上深",8.29404964010203
"5802",4000,"0","0","1","0","0","0","0","0","0","0","0","0","外资","50-500人","无",0,"北上深",8.29404964010203
"5803",4000,"0","0","0","0","0","0","0","0","0","0","0","0","合资","50-500人","大专",1,"北上深",8.29404964010203
"5804",4000,"0","0","1","0","0","0","0","0","0","0","0","0","民营公司","50-500人","大专",1,"北上深",8.29404964010203
"5805",4000,"0","0","1","0","0","0","0","0","0","0","0","0","创业公司","少于50人","无",0,"北上深",8.29404964010203
"5806",4000,"0","0","0","0","0","0","0","0","0","0","0","0","民营公司","50-500人","大专",2,"北上深",8.29404964010203
"5807",4000,"0","0","0","0","0","0","0","0","0","0","0","0","民营公司","50-500人","高中",0,"北上深",8.29404964010203
"5808",4000,"0","0","0","0","0","0","0","0","0","0","0","0","民营公司","50-500人","大专",1,"北上深",8.29404964010203
"5809",4000,"0","0","1","0","0","0","0","0","0","0","0","0","外资","50-500人","中专",1,"北上深",8.29404964010203
"5810",4000,"0","0","0","0","0","0","0","0","0","0","0","0","民营公司","50-500人","大专",0,"北上深",8.29404964010203
"5811",4000,"0","0","1","0","0","0","0","0","0","0","0","0","民营公司","500-1000人","大专",1,"北上深",8.29404964010203
"5812",4000,"0","0","0","0","0","0","0","0","0","0","0","0","民营公司","少于50人","大专",2,"北上深",8.29404964010203
"5813",4000,"0","0","0","0","0","0","0","0","0","0","0","0","民营公司","50-500人","中专",2,"北上深",8.29404964010203
"5814",4000,"0","0","0","0","0","0","0","0","0","0","0","0","民营公司","少于50人","无",0,"北上深",8.29404964010203
"5815",4000,"0","0","0","0","0","0","0","0","0","0","0","0","上市公司","1000-5000人","大专",0,"北上深",8.29404964010203
"5816",4000,"0","0","0","0","0","0","0","0","0","0","0","0","民营公司","50-500人","大专",1,"北上深",8.29404964010203
"5817",4000,"0","0","0","0","0","0","0","0","0","0","0","0","合资","50-500人","大专",0,"北上深",8.29404964010203
"5818",4000,"0","0","0","0","0","0","0","0","0","0","0","0","民营公司","50-500人","大专",0,"北上深",8.29404964010203
"5819",4000,"0","0","0","0","0","0","0","0","0","0","0","0","外资","50-500人","中专",0,"北上深",8.29404964010203
"5820",4000,"0","0","0","0","0","0","0","0","0","0","0","0","民营公司","50-500人","大专",1,"北上深",8.29404964010203
"5821",4000,"0","0","1","0","0","0","0","0","0","0","0","0","民营公司","500-1000人","中专",1,"北上深",8.29404964010203
"5822",4000,"0","0","1","0","0","0","0","0","0","0","0","0","民营公司","少于50人","无",1,"北上深",8.29404964010203
"5823",4000,"0","0","0","0","0","0","0","0","0","0","0","0","民营公司","少于50人","大专",0,"北上深",8.29404964010203
"5824",4000,"0","0","0","0","0","0","0","0","0","0","0","0","民营公司","50-500人","高中",2,"北上深",8.29404964010203
"5825",4000,"0","0","1","0","0","0","0","0","0","0","0","0","民营公司","50-500人","大专",1,"北上深",8.29404964010203
"5826",4000,"0","0","1","0","0","0","0","0","0","0","0","0","民营公司","50-500人","本科",0,"北上深",8.29404964010203
"5827",4000,"0","0","0","0","0","0","0","0","0","0","0","0","合资","少于50人","大专",1,"北上深",8.29404964010203
"5828",4000,"0","0","1","0","0","0","0","0","0","0","0","0","合资","500-1000人","大专",3,"北上深",8.29404964010203
"5829",4000,"0","0","0","0","0","0","0","0","0","0","0","0","民营公司","50-500人","大专",2,"北上深",8.29404964010203
"5830",3900,"0","0","0","0","0","0","0","0","0","0","0","0","民营公司","50-500人","大专",0,"非北上深",8.26873183211774
"5831",3900,"0","0","1","0","0","0","0","0","0","0","0","0","外资","500-1000人","大专",2,"北上深",8.26873183211774
"5832",3800,"0","0","0","0","0","0","0","0","0","0","0","0","民营公司","少于50人","大专",0,"北上深",8.24275634571448
"5833",3800,"0","0","0","0","0","0","0","0","0","0","0","0","民营公司","50-500人","高中",1,"北上深",8.24275634571448
"5834",3750,"0","0","0","0","0","0","0","0","0","0","0","0","民营公司","50-500人","大专",0,"非北上深",8.22951111896446
"5835",3750,"0","0","0","0","0","0","0","0","0","0","0","0","民营公司","50-500人","大专",0,"非北上深",8.22951111896446
"5836",3750,"0","0","0","0","0","0","0","0","0","0","0","0","民营公司","50-500人","本科",3,"非北上深",8.22951111896446
"5837",3750,"0","0","0","0","0","0","0","0","0","0","0","0","民营公司","50-500人","无",2,"非北上深",8.22951111896446
"5838",3750,"0","0","0","0","0","0","0","0","0","0","0","0","民营公司","500-1000人","本科",2,"非北上深",8.22951111896446
"5839",3750,"0","0","0","0","0","0","0","0","0","0","0","0","民营公司","50-500人","无",0,"北上深",8.22951111896446
"5840",3750,"0","0","0","0","0","0","0","0","0","0","0","0","外资","500-1000人","大专",0,"北上深",8.22951111896446
"5841",3750,"0","0","1","0","0","0","0","0","0","0","0","0","民营公司","50-500人","本科",1,"北上深",8.22951111896446
"5842",3750,"0","0","0","0","0","0","0","0","0","0","0","0","民营公司","50-500人","大专",0,"北上深",8.22951111896446
"5843",3750,"0","0","0","0","0","0","0","0","0","0","0","0","民营公司","50-500人","大专",0,"北上深",8.22951111896446
"5844",3750,"0","0","1","0","0","0","0","0","0","0","0","0","民营公司","少于50人","大专",1,"北上深",8.22951111896446
"5845",3750,"0","0","0","0","0","0","0","0","0","0","0","0","民营公司","50-500人","大专",1,"北上深",8.22951111896446
"5846",3750,"0","0","0","0","0","0","0","0","0","0","0","0","民营公司","5000-10000人","大专",1,"北上深",8.22951111896446
"5847",3750,"0","0","0","0","0","0","0","0","0","0","0","0","外资","500-1000人","大专",0,"北上深",8.22951111896446
"5848",3750,"0","0","0","0","0","0","0","0","0","0","0","0","民营公司","50-500人","大专",0,"北上深",8.22951111896446
"5849",3750,"0","0","1","0","0","0","0","0","0","0","0","0","民营公司","50-500人","高中",1,"北上深",8.22951111896446
"5850",3750,"0","0","1","0","0","0","0","0","0","0","0","0","民营公司","1000-5000人","大专",2,"北上深",8.22951111896446
"5851",3750,"0","0","0","0","0","0","0","0","0","0","0","0","民营公司","50-500人","大专",1,"北上深",8.22951111896446
"5852",3750,"0","0","1","0","0","0","0","0","0","0","0","0","民营公司","10000人以上","本科",1,"北上深",8.22951111896446
"5853",3750,"0","0","1","0","0","0","0","0","0","0","0","0","民营公司","50-500人","大专",1,"北上深",8.22951111896446
"5854",3750,"0","0","1","0","0","0","0","0","0","0","0","0","民营公司","50-500人","大专",0,"北上深",8.22951111896446
"5855",3749.5,"0","0","0","0","0","0","0","0","0","0","0","0","外资","500-1000人","无",0,"北上深",8.22937777674144
"5856",3749.5,"0","0","1","0","0","0","0","0","0","0","0","0","合资","1000-5000人","本科",0,"北上深",8.22937777674144
"5857",3749.5,"0","0","1","0","0","0","0","0","0","0","0","0","民营公司","50-500人","大专",1,"北上深",8.22937777674144
"5858",3749.5,"0","0","1","0","0","0","0","0","0","0","0","0","民营公司","50-500人","大专",1,"北上深",8.22937777674144
"5859",3749.5,"0","0","0","0","0","0","0","0","0","0","0","0","民营公司","50-500人","本科",0,"北上深",8.22937777674144
"5860",3749.5,"0","1","0","1","0","0","0","0","0","0","0","0","合资","50-500人","本科",1,"北上深",8.22937777674144
"5861",3749.5,"0","0","0","0","0","0","0","0","0","0","0","0","民营公司","500-1000人","无",0,"北上深",8.22937777674144
"5862",3749.5,"1","1","0","1","0","0","0","0","0","0","0","1","外资","500-1000人","本科",0,"北上深",8.22937777674144
"5863",3749.5,"0","0","1","0","0","0","0","0","0","0","0","0","民营公司","1000-5000人","大专",0,"北上深",8.22937777674144
"5864",3749.5,"0","0","1","0","0","0","0","0","0","0","0","0","国企","少于50人","大专",0,"北上深",8.22937777674144
